,municipio,codigo_municipio,estado,ano,campo,despesas_executadas_liquidadas,população,Produto_interno_bruto
9630,Marco,2307809,Ceará,2019,Diferença de limite não cumprido em 2017,0,27361,
9631,Marco,2307809,Ceará,2019,Diferença de limite não cumprido em 2016,0,27361,
9632,Martinópole,2307908,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,11233,
9633,Martinópole,2307908,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,11233,
9634,Martinópole,2307908,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,11233,
9635,Martinópole,2307908,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,11233,
9636,Martinópole,2307908,Ceará,2019,Total (VIII),0,11233,
9637,Martinópole,2307908,Ceará,2019,Diferença de limite não cumprido em 2018,0,11233,
9638,Martinópole,2307908,Ceará,2019,Diferença de limite não cumprido em 2017,261273,11233,
9639,Martinópole,2307908,Ceará,2019,Diferença de limite não cumprido em 2016,0,11233,
9640,Massapê,2308005,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,38737,
9641,Massapê,2308005,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,38737,
9642,Massapê,2308005,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,38737,
9643,Massapê,2308005,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,38737,
9644,Massapê,2308005,Ceará,2019,Total (VIII),0,38737,
9645,Massapê,2308005,Ceará,2019,Diferença de limite não cumprido em 2018,0,38737,
9646,Massapê,2308005,Ceará,2019,Diferença de limite não cumprido em 2017,0,38737,
9647,Massapê,2308005,Ceará,2019,Diferença de limite não cumprido em 2016,0,38737,
9648,Mauriti,2308104,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,47962,
9649,Mauriti,2308104,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,47962,
9650,Mauriti,2308104,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,47962,
9651,Mauriti,2308104,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,47962,
9652,Mauriti,2308104,Ceará,2019,Total (VIII),0,47962,
9653,Mauriti,2308104,Ceará,2019,Diferença de limite não cumprido em 2018,0,47962,
9654,Mauriti,2308104,Ceará,2019,Diferença de limite não cumprido em 2017,0,47962,
9655,Mauriti,2308104,Ceará,2019,Diferença de limite não cumprido em 2016,0,47962,
9656,Meruoca,2308203,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,15057,
9657,Meruoca,2308203,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,15057,
9658,Meruoca,2308203,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,15057,
9659,Meruoca,2308203,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,15057,
9660,Meruoca,2308203,Ceará,2019,Total (VIII),0,15057,
9661,Meruoca,2308203,Ceará,2019,Diferença de limite não cumprido em 2018,0,15057,
9662,Meruoca,2308203,Ceará,2019,Diferença de limite não cumprido em 2017,0,15057,
9663,Meruoca,2308203,Ceará,2019,Diferença de limite não cumprido em 2016,0,15057,
9664,Milagres,2308302,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,27512,
9665,Milagres,2308302,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,27512,
9666,Milagres,2308302,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,27512,
9667,Milagres,2308302,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,27512,
9668,Milagres,2308302,Ceará,2019,Total (VIII),0,27512,
9669,Milagres,2308302,Ceará,2019,Diferença de limite não cumprido em 2018,0,27512,
9670,Milagres,2308302,Ceará,2019,Diferença de limite não cumprido em 2017,0,27512,
9671,Milagres,2308302,Ceará,2019,Diferença de limite não cumprido em 2016,0,27512,
9672,Milhã,2308351,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,13155,
9673,Milhã,2308351,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,13155,
9674,Milhã,2308351,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,13155,
9675,Milhã,2308351,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,13155,
9676,Milhã,2308351,Ceará,2019,Total (VIII),0,13155,
9677,Milhã,2308351,Ceará,2019,Diferença de limite não cumprido em 2018,0,13155,
9678,Milhã,2308351,Ceará,2019,Diferença de limite não cumprido em 2017,0,13155,
9679,Milhã,2308351,Ceará,2019,Diferença de limite não cumprido em 2016,0,13155,
9680,Miraíma,2308377,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,13818,
9681,Miraíma,2308377,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,13818,
9682,Miraíma,2308377,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,13818,
9683,Miraíma,2308377,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,13818,
9684,Miraíma,2308377,Ceará,2019,Total (VIII),0,13818,
9685,Miraíma,2308377,Ceará,2019,Diferença de limite não cumprido em 2018,0,13818,
9686,Miraíma,2308377,Ceará,2019,Diferença de limite não cumprido em 2017,0,13818,
9687,Miraíma,2308377,Ceará,2019,Diferença de limite não cumprido em 2016,0,13818,
9688,Missão Velha,2308401,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,35393,
9689,Missão Velha,2308401,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,35393,
9690,Missão Velha,2308401,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,35393,
9691,Missão Velha,2308401,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,35393,
9692,Missão Velha,2308401,Ceará,2019,Total (VIII),0,35393,
9693,Missão Velha,2308401,Ceará,2019,Diferença de limite não cumprido em 2018,0,35393,
9694,Missão Velha,2308401,Ceará,2019,Diferença de limite não cumprido em 2017,0,35393,
9695,Missão Velha,2308401,Ceará,2019,Diferença de limite não cumprido em 2016,0,35393,
9696,Mombaça,2308500,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,43797,
9697,Mombaça,2308500,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,43797,
9698,Mombaça,2308500,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,43797,
9699,Mombaça,2308500,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,43797,
9700,Mombaça,2308500,Ceará,2019,Total (VIII),0,43797,
9701,Mombaça,2308500,Ceará,2019,Diferença de limite não cumprido em 2018,0,43797,
9702,Mombaça,2308500,Ceará,2019,Diferença de limite não cumprido em 2017,0,43797,
9703,Mombaça,2308500,Ceará,2019,Diferença de limite não cumprido em 2016,0,43797,
9704,Monsenhor Tabosa,2308609,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,17234,
9705,Monsenhor Tabosa,2308609,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,17234,
9706,Monsenhor Tabosa,2308609,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,17234,
9707,Monsenhor Tabosa,2308609,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,17234,
9708,Monsenhor Tabosa,2308609,Ceará,2019,Total (VIII),0,17234,
9709,Monsenhor Tabosa,2308609,Ceará,2019,Diferença de limite não cumprido em 2018,0,17234,
9710,Monsenhor Tabosa,2308609,Ceará,2019,Diferença de limite não cumprido em 2017,0,17234,
9711,Monsenhor Tabosa,2308609,Ceará,2019,Diferença de limite não cumprido em 2016,0,17234,
9712,Morada Nova,2308708,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,61890,
9713,Morada Nova,2308708,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,61890,
9714,Morada Nova,2308708,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,61890,
9715,Morada Nova,2308708,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,61890,
9716,Morada Nova,2308708,Ceará,2019,Total (VIII),0,61890,
9717,Morada Nova,2308708,Ceará,2019,Diferença de limite não cumprido em 2018,0,61890,
9718,Morada Nova,2308708,Ceará,2019,Diferença de limite não cumprido em 2017,0,61890,
9719,Morada Nova,2308708,Ceará,2019,Diferença de limite não cumprido em 2016,0,61890,
9720,Moraújo,2308807,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,8724,
9721,Moraújo,2308807,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,8724,
9722,Moraújo,2308807,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,8724,
9723,Moraújo,2308807,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,8724,
9724,Moraújo,2308807,Ceará,2019,Total (VIII),0,8724,
9725,Moraújo,2308807,Ceará,2019,Diferença de limite não cumprido em 2018,0,8724,
9726,Moraújo,2308807,Ceará,2019,Diferença de limite não cumprido em 2017,0,8724,
9727,Moraújo,2308807,Ceará,2019,Diferença de limite não cumprido em 2016,0,8724,
9728,Morrinhos,2308906,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,22534,
9729,Morrinhos,2308906,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,22534,
9730,Morrinhos,2308906,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,22534,
9731,Morrinhos,2308906,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,22534,
9732,Morrinhos,2308906,Ceará,2019,Total (VIII),0,22534,
9733,Morrinhos,2308906,Ceará,2019,Diferença de limite não cumprido em 2018,0,22534,
9734,Morrinhos,2308906,Ceará,2019,Diferença de limite não cumprido em 2017,0,22534,
9735,Morrinhos,2308906,Ceará,2019,Diferença de limite não cumprido em 2016,0,22534,
9736,Mucambo,2309003,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,14537,
9737,Mucambo,2309003,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,14537,
9738,Mucambo,2309003,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,14537,
9739,Mucambo,2309003,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,14537,
9740,Mucambo,2309003,Ceará,2019,Total (VIII),0,14537,
9741,Mucambo,2309003,Ceará,2019,Diferença de limite não cumprido em 2018,0,14537,
9742,Mucambo,2309003,Ceará,2019,Diferença de limite não cumprido em 2017,0,14537,
9743,Mucambo,2309003,Ceará,2019,Diferença de limite não cumprido em 2016,0,14537,
9744,Mulungu,2309102,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,10823,
9745,Mulungu,2309102,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,10823,
9746,Mulungu,2309102,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,10823,
9747,Mulungu,2309102,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,10823,
9748,Mulungu,2309102,Ceará,2019,Total (VIII),0,10823,
9749,Mulungu,2309102,Ceará,2019,Diferença de limite não cumprido em 2018,0,10823,
9750,Mulungu,2309102,Ceará,2019,Diferença de limite não cumprido em 2017,0,10823,
9751,Mulungu,2309102,Ceará,2019,Diferença de limite não cumprido em 2016,0,10823,
9752,Nova Olinda,2309201,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,15565,
9753,Nova Olinda,2309201,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,15565,
9754,Nova Olinda,2309201,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,15565,
9755,Nova Olinda,2309201,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,15565,
9756,Nova Olinda,2309201,Ceará,2019,Total (VIII),0,15565,
9757,Nova Olinda,2309201,Ceará,2019,Diferença de limite não cumprido em 2018,0,15565,
9758,Nova Olinda,2309201,Ceará,2019,Diferença de limite não cumprido em 2017,0,15565,
9759,Nova Olinda,2309201,Ceará,2019,Diferença de limite não cumprido em 2016,0,15565,
9760,Nova Russas,2309300,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,32328,
9761,Nova Russas,2309300,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,32328,
9762,Nova Russas,2309300,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,32328,
9763,Nova Russas,2309300,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,32328,
9764,Nova Russas,2309300,Ceará,2019,Total (VIII),0,32328,
9765,Nova Russas,2309300,Ceará,2019,Diferença de limite não cumprido em 2018,0,32328,
9766,Nova Russas,2309300,Ceará,2019,Diferença de limite não cumprido em 2017,0,32328,
9767,Nova Russas,2309300,Ceará,2019,Diferença de limite não cumprido em 2016,0,32328,
9768,Novo Oriente,2309409,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,28607,
9769,Novo Oriente,2309409,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,28607,
9770,Novo Oriente,2309409,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,28607,
9771,Novo Oriente,2309409,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,28607,
9772,Novo Oriente,2309409,Ceará,2019,Total (VIII),0,28607,
9773,Novo Oriente,2309409,Ceará,2019,Diferença de limite não cumprido em 2018,0,28607,
9774,Novo Oriente,2309409,Ceará,2019,Diferença de limite não cumprido em 2017,0,28607,
9775,Novo Oriente,2309409,Ceará,2019,Diferença de limite não cumprido em 2016,0,28607,
9776,Ocara,2309458,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,25703,
9777,Ocara,2309458,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,25703,
9778,Ocara,2309458,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,25703,
9779,Ocara,2309458,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,25703,
9780,Ocara,2309458,Ceará,2019,Total (VIII),0,25703,
9781,Ocara,2309458,Ceará,2019,Diferença de limite não cumprido em 2018,0,25703,
9782,Ocara,2309458,Ceará,2019,Diferença de limite não cumprido em 2017,0,25703,
9783,Ocara,2309458,Ceará,2019,Diferença de limite não cumprido em 2016,0,25703,
9784,Orós,2309508,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,21427,
9785,Orós,2309508,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,21427,
9786,Orós,2309508,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,21427,
9787,Orós,2309508,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,21427,
9788,Orós,2309508,Ceará,2019,Total (VIII),0,21427,
9789,Orós,2309508,Ceará,2019,Diferença de limite não cumprido em 2018,0,21427,
9790,Orós,2309508,Ceará,2019,Diferença de limite não cumprido em 2017,0,21427,
9791,Orós,2309508,Ceará,2019,Diferença de limite não cumprido em 2016,0,21427,
9792,Pacajus,2309607,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,72203,
9793,Pacajus,2309607,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,72203,
9794,Pacajus,2309607,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,72203,
9795,Pacajus,2309607,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,72203,
9796,Pacajus,2309607,Ceará,2019,Total (VIII),0,72203,
9797,Pacajus,2309607,Ceará,2019,Diferença de limite não cumprido em 2018,0,72203,
9798,Pacajus,2309607,Ceará,2019,Diferença de limite não cumprido em 2017,0,72203,
9799,Pacajus,2309607,Ceará,2019,Diferença de limite não cumprido em 2016,0,72203,
9800,Pacatuba,2309706,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,83432,
9801,Pacatuba,2309706,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,83432,
9802,Pacatuba,2309706,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,83432,
9803,Pacatuba,2309706,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,83432,
9804,Pacatuba,2309706,Ceará,2019,Total (VIII),0,83432,
9805,Pacatuba,2309706,Ceará,2019,Diferença de limite não cumprido em 2018,0,83432,
9806,Pacatuba,2309706,Ceará,2019,Diferença de limite não cumprido em 2017,453466,83432,
9807,Pacatuba,2309706,Ceará,2019,Diferença de limite não cumprido em 2016,0,83432,
9808,Pacoti,2309805,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,12261,
9809,Pacoti,2309805,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,12261,
9810,Pacoti,2309805,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,12261,
9811,Pacoti,2309805,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,12261,
9812,Pacoti,2309805,Ceará,2019,Total (VIII),0,12261,
9813,Pacoti,2309805,Ceará,2019,Diferença de limite não cumprido em 2018,0,12261,
9814,Pacoti,2309805,Ceará,2019,Diferença de limite não cumprido em 2017,0,12261,
9815,Pacoti,2309805,Ceará,2019,Diferença de limite não cumprido em 2016,0,12261,
9816,Pacujá,2309904,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,6533,
9817,Pacujá,2309904,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,6533,
9818,Pacujá,2309904,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,6533,
9819,Pacujá,2309904,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,6533,
9820,Pacujá,2309904,Ceará,2019,Total (VIII),0,6533,
9821,Pacujá,2309904,Ceará,2019,Diferença de limite não cumprido em 2018,0,6533,
9822,Pacujá,2309904,Ceará,2019,Diferença de limite não cumprido em 2017,0,6533,
9823,Pacujá,2309904,Ceará,2019,Diferença de limite não cumprido em 2016,0,6533,
9824,Palhano,2310001,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,9386,
9825,Palhano,2310001,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,9386,
9826,Palhano,2310001,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,9386,
9827,Palhano,2310001,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,9386,
9828,Palhano,2310001,Ceará,2019,Total (VIII),0,9386,
9829,Palhano,2310001,Ceará,2019,Diferença de limite não cumprido em 2018,0,9386,
9830,Palhano,2310001,Ceará,2019,Diferença de limite não cumprido em 2017,0,9386,
9831,Palhano,2310001,Ceará,2019,Diferença de limite não cumprido em 2016,0,9386,
9832,Palmácia,2310100,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,13322,
9833,Palmácia,2310100,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,13322,
9834,Palmácia,2310100,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,13322,
9835,Palmácia,2310100,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,13322,
9836,Palmácia,2310100,Ceará,2019,Total (VIII),0,13322,
9837,Palmácia,2310100,Ceará,2019,Diferença de limite não cumprido em 2018,0,13322,
9838,Palmácia,2310100,Ceará,2019,Diferença de limite não cumprido em 2017,0,13322,
9839,Palmácia,2310100,Ceará,2019,Diferença de limite não cumprido em 2016,0,13322,
9840,Paracuru,2310209,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,35076,
9841,Paracuru,2310209,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,35076,
9842,Paracuru,2310209,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,35076,
9843,Paracuru,2310209,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,35076,
9844,Paracuru,2310209,Ceará,2019,Total (VIII),0,35076,
9845,Paracuru,2310209,Ceará,2019,Diferença de limite não cumprido em 2018,0,35076,
9846,Paracuru,2310209,Ceará,2019,Diferença de limite não cumprido em 2017,0,35076,
9847,Paracuru,2310209,Ceará,2019,Diferença de limite não cumprido em 2016,0,35076,
9848,Paraipaba,2310258,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2018,0,32744,
9849,Paraipaba,2310258,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2017,0,32744,
9850,Paraipaba,2310258,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em 2016,0,32744,
9851,Paraipaba,2310258,Ceará,2019,Restos a Pagar Cancelados ou Prescritos em exercícios anteriores,0,32744,
9852,Paraipaba,2310258,Ceará,2019,Total (VIII),0,32744,
